segid,coordx,coordy,wifiinfos
seg20,9.167,10.7,d4:94:e8:1e:a2:70|-64.0;d4:94:e8:1e:af:20|-68.0;00:22:aa:ac:a0:34|-54.0;d4:94:e8:21:27:30|-78.0;00:06:f4:af:50:20|-76.0;d4:94:e8:21:27:50|-78.0;d4:94:e8:21:27:70|-73.0;d4:94:e8:21:28:70|-61.0;d4:94:e8:21:24:d0|-83.0;d4:94:e8:21:27:90|-77.0;d4:94:e8:21:6b:20|-52.0;ae:b6:d0:d9:08:a3|-68.0;d4:94:e8:21:6a:b0|-77.0;d4:94:e8:21:66:d0|-78.0;d4:94:e8:21:26:f0|-73.0;ee:26:ca:a8:f2:f8|-62.0;14:75:90:bb:58:c6|-71.0;e4:c2:d1:f4:57:e0|-68.0;44:6e:e5:df:f1:a2|-72.0;d4:94:e8:21:34:70|-51.0;d4:94:e8:21:67:b0|-82.0;d4:94:e8:21:3f:90|-90.0;00:24:01:7a:8c:c8|-66.0;d4:94:e8:21:3d:60|-38.0;d4:94:e8:1e:8d:00|-42.0;d4:94:e8:1e:8d:20|-40.0;d4:94:e8:1e:ac:a0|-63.0;d4:94:e8:1e:a2:60|-55.0;8c:ab:8e:73:33:88|-74.0;cc:af:78:56:cf:d8|-68.0;d4:94:e8:21:27:40|-72.0;d4:94:e8:21:23:60|-66.0;d4:94:e8:21:0a:b0|-73.0;8c:ab:8e:e3:50:90|-79.0;c8:69:cd:a3:4b:60|-75.0;d4:94:e8:21:6b:30|-77.0;d4:94:e8:21:67:10|-78.0;00:27:19:2c:10:c4|-50.0;30:fc:68:d1:9a:99|-64.0;d4:94:e8:21:28:f0|-72.0;d4:94:e8:21:3f:80|-66.0;d4:94:e8:1e:8d:30|-42.0;d4:94:e8:21:27:b0|-77.0;d4:94:e8:21:3d:70|-66.0;ee:26:ca:ac:f2:f8|-77.0;d4:94:e8:1e:8d:10|-36.0;f0:b4:29:28:f1:e7|-63.0
seg20,9.964,10.7,d4:94:e8:1e:a2:70|-64.0;d4:94:e8:1e:af:20|-68.0;00:22:aa:ac:a0:34|-54.0;d4:94:e8:21:27:30|-78.0;00:06:f4:af:50:20|-76.0;d4:94:e8:21:27:50|-78.0;d4:94:e8:21:27:70|-73.0;d4:94:e8:21:28:70|-61.0;d4:94:e8:21:24:d0|-83.0;d4:94:e8:21:27:90|-77.0;d4:94:e8:21:6b:20|-52.0;ae:b6:d0:d9:08:a3|-68.0;d4:94:e8:21:6a:b0|-77.0;d4:94:e8:21:66:d0|-78.0;d4:94:e8:21:26:f0|-73.0;ee:26:ca:a8:f2:f8|-62.0;14:75:90:bb:58:c6|-71.0;e4:c2:d1:f4:57:e0|-68.0;44:6e:e5:df:f1:a2|-72.0;d4:94:e8:21:34:70|-51.0;d4:94:e8:21:67:b0|-82.0;d4:94:e8:21:3f:90|-90.0;00:24:01:7a:8c:c8|-66.0;d4:94:e8:21:3d:60|-38.0;d4:94:e8:1e:8d:00|-42.0;d4:94:e8:1e:8d:20|-40.0;d4:94:e8:1e:ac:a0|-63.0;d4:94:e8:1e:a2:60|-55.0;8c:ab:8e:73:33:88|-74.0;cc:af:78:56:cf:d8|-68.0;d4:94:e8:21:27:40|-72.0;d4:94:e8:21:23:60|-66.0;d4:94:e8:21:0a:b0|-73.0;8c:ab:8e:e3:50:90|-79.0;c8:69:cd:a3:4b:60|-75.0;d4:94:e8:21:6b:30|-77.0;d4:94:e8:21:67:10|-78.0;00:27:19:2c:10:c4|-50.0;30:fc:68:d1:9a:99|-64.0;d4:94:e8:21:28:f0|-72.0;d4:94:e8:21:3f:80|-66.0;d4:94:e8:1e:8d:30|-42.0;d4:94:e8:21:27:b0|-77.0;d4:94:e8:21:3d:70|-66.0;ee:26:ca:ac:f2:f8|-77.0;d4:94:e8:1e:8d:10|-35.0;f0:b4:29:28:f1:e7|-63.0
seg20,13.948,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-75.0;d4:94:e8:21:34:70|-48.0;d4:94:e8:21:67:b0|-81.0;d4:94:e8:21:3f:90|-85.0;d4:94:e8:1e:8d:30|-49.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-35.0;00:24:01:7a:8c:c8|-66.0
seg20,14.744,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-75.0;d4:94:e8:21:34:70|-48.0;d4:94:e8:21:67:b0|-81.0;d4:94:e8:21:3f:90|-85.0;d4:94:e8:1e:8d:30|-49.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-41.0;00:24:01:7a:8c:c8|-66.0
seg19,15.541,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-75.0;d4:94:e8:21:34:70|-48.0;d4:94:e8:21:67:b0|-81.0;d4:94:e8:21:3f:90|-85.0;d4:94:e8:1e:8d:30|-49.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-45.0;00:24:01:7a:8c:c8|-66.0
seg19,16.338,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-66.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-75.0;d4:94:e8:21:34:70|-48.0;d4:94:e8:21:67:b0|-81.0;d4:94:e8:21:3f:90|-85.0;d4:94:e8:1e:8d:30|-49.0;d4:94:e8:21:3d:70|-75.0;d4:94:e8:1e:8d:10|-46.0;00:24:01:7a:8c:c8|-66.0
seg19,20.321,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-67.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-68.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-76.0;d4:94:e8:21:3f:90|-87.0;d4:94:e8:1e:8d:30|-41.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-49.0;00:24:01:7a:8c:c8|-66.0
seg19,21.118,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-67.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-68.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-76.0;d4:94:e8:21:3f:90|-87.0;d4:94:e8:1e:8d:30|-41.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-52.0;00:24:01:7a:8c:c8|-66.0
seg19,21.915,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-67.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-68.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-76.0;d4:94:e8:21:3f:90|-87.0;d4:94:e8:1e:8d:30|-41.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-54.0;00:24:01:7a:8c:c8|-66.0
seg19,22.711,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-67.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-68.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-76.0;d4:94:e8:21:3f:90|-87.0;d4:94:e8:1e:8d:30|-41.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-54.0;00:24:01:7a:8c:c8|-66.0
seg18,26.695,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-61.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-79.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-46.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-54.0;00:24:01:7a:8c:c8|-66.0
seg18,27.492,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-61.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-79.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-46.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-57.0;00:24:01:7a:8c:c8|-66.0
seg18,29.085,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-61.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-79.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-46.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-57.0;00:24:01:7a:8c:c8|-66.0
seg18,29.882,10.7,d4:94:e8:1e:ac:a0|-59.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-45.0;10:9f:a9:2d:e3:59|-61.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-49.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-79.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-46.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-48.0;d4:94:e8:1e:8d:10|-59.0;00:24:01:7a:8c:c8|-66.0
seg18,33.866,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:02:27:e0|-57.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-41.0;10:9f:a9:2d:e3:59|-66.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-81.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-54.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-54.0;d4:94:e8:1e:8d:10|-61.0;00:24:01:7a:8c:c8|-66.0;d4:94:e8:1e:8c:10|-88.0
seg18,34.662,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1e:af:20|-68.0;d4:94:e8:02:27:e0|-57.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-41.0;10:9f:a9:2d:e3:59|-66.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-81.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-54.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-54.0;d4:94:e8:1e:8d:10|-61.0;00:24:01:7a:8c:c8|-66.0;d4:94:e8:1e:8c:10|-88.0
seg18,35.459,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:02:27:e0|-57.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-41.0;10:9f:a9:2d:e3:59|-66.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-81.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-54.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-54.0;d4:94:e8:1e:8d:10|-60.0;d4:94:e8:1e:8c:10|-88.0
seg18,36.256,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:02:27:e0|-57.0;d4:94:e8:21:6a:b0|-61.0;d4:94:e8:21:34:70|-41.0;10:9f:a9:2d:e3:59|-66.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-79.0;d4:94:e8:21:3f:90|-81.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-54.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-54.0;d4:94:e8:1e:8d:10|-60.0;d4:94:e8:1e:8c:10|-88.0
seg17,40.239,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:6a:b0|-69.0;d4:94:e8:21:34:70|-33.0;10:9f:a9:2d:e3:59|-58.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-70.0;d4:94:e8:21:3f:90|-74.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-56.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-61.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-88.0
seg17,41.036,10.7,d4:94:e8:1e:ac:a0|-74.0;00:27:19:2c:10:c4|-67.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:6a:b0|-69.0;d4:94:e8:21:34:70|-33.0;10:9f:a9:2d:e3:59|-58.0;d4:94:e8:1a:0f:e0|-73.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-70.0;d4:94:e8:21:3f:90|-74.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-56.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:21:3d:70|-84.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-62.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-88.0
seg17,41.833,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-69.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-33.0;10:9f:a9:2d:e3:59|-58.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-70.0;d4:94:e8:21:3f:90|-74.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-56.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-61.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-88.0
seg17,42.63,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-69.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-33.0;10:9f:a9:2d:e3:59|-58.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-70.0;d4:94:e8:21:3f:90|-74.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-56.0;d4:94:e8:21:3d:60|-75.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-62.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-88.0
seg17,46.613,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-81.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-52.0;d4:94:e8:19:a3:f0|-84.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:67:a0|-57.0;d4:94:e8:1e:8c:70|-84.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-56.0;d4:94:e8:21:3f:90|-62.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-62.0;d4:94:e8:21:3d:60|-75.0;8c:a6:df:9c:40:0d|-74.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-62.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-78.0
seg17,47.41,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-81.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-52.0;d4:94:e8:19:a3:f0|-84.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:67:a0|-57.0;d4:94:e8:1e:8c:70|-84.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-56.0;d4:94:e8:21:3f:90|-62.0;d4:94:e8:1e:8d:20|-39.0;d4:94:e8:1e:8d:30|-62.0;d4:94:e8:21:3d:60|-75.0;8c:a6:df:9c:40:0d|-74.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-63.0;d4:94:e8:02:27:f0|-84.0;d4:94:e8:1e:8c:10|-78.0
seg17,48.207,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-81.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-52.0;d4:94:e8:19:a3:f0|-84.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:67:a0|-57.0;d4:94:e8:1e:8c:70|-84.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-56.0;d4:94:e8:21:3f:90|-62.0;d4:94:e8:1e:8c:10|-78.0;d4:94:e8:1e:8d:30|-62.0;8c:a6:df:9c:40:0d|-74.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-66.0;d4:94:e8:02:27:f0|-84.0
seg17,49.003,10.7,d4:94:e8:1e:ac:a0|-74.0;d4:94:e8:21:6a:b0|-81.0;d4:94:e8:1a:0f:f0|-87.0;d4:94:e8:02:27:e0|-60.0;d4:94:e8:21:34:70|-52.0;d4:94:e8:19:a3:f0|-84.0;10:9f:a9:2d:e3:59|-71.0;d4:94:e8:21:67:a0|-57.0;d4:94:e8:1e:8c:70|-84.0;d4:94:e8:21:6a:a0|-48.0;d4:94:e8:21:67:b0|-56.0;d4:94:e8:21:3f:90|-62.0;d4:94:e8:1e:8c:10|-78.0;d4:94:e8:1e:8d:30|-62.0;8c:a6:df:9c:40:0d|-74.0;d4:94:e8:1e:8d:00|-50.0;d4:94:e8:1e:8d:10|-68.0;d4:94:e8:02:27:f0|-84.0
