userid,floorid,timestamp,wifiinfos
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867073037,10:9f:a9:2d:e3:59|-56|2462;d4:94:e8:21:67:a0|-83|2462;d4:94:e8:21:34:60|-50|2412;d4:94:e8:1e:8d:20|-34|2462;d4:94:e8:1a:0f:e0|-80|2437;d4:94:e8:21:6a:a0|-56|2437;d4:ee:07:62:be:52|-72|2452;d4:94:e8:1e:8d:00|-51|2437;d4:94:e8:02:27:e0|-82|2462;00:27:19:2c:10:c4|-76|2437;d4:94:e8:1e:ae:80|-64|2412;d4:94:e8:19:a6:c0|-81|2437;d4:94:e8:02:27:60|-58|2412;d4:94:e8:21:3d:60|-80|2412;ee:26:ca:a8:f2:f8|-87|2412;d4:94:e8:1e:ac:a0|-81|2462;d4:94:e8:21:0b:60|-79|2437;d4:94:e8:1e:a2:60|-91|2437;50:64:2b:0e:b4:1b|-86|2462;b0:95:8e:55:be:30|-88|2462;00:22:aa:ac:a0:34|-89|2457;52:64:2b:0c:b4:1b|-87|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-84|2472;d4:94:e8:21:3f:80|-82|2437;d4:94:e8:1c:cb:a0|-88|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867074336,10:9f:a9:2d:e3:59|-65|2462;d4:94:e8:21:67:a0|-83|2462;d4:94:e8:21:34:60|-49|2412;d4:94:e8:1e:8d:20|-31|2462;d4:94:e8:1a:0f:e0|-80|2437;d4:94:e8:21:6a:a0|-55|2437;d4:ee:07:62:be:52|-72|2452;d4:94:e8:1e:8d:00|-51|2437;d4:94:e8:02:27:e0|-81|2462;00:27:19:2c:10:c4|-80|2437;d4:94:e8:1e:ae:80|-58|2412;d4:94:e8:19:a6:c0|-88|2437;d4:94:e8:02:27:60|-57|2412;d4:94:e8:21:3d:60|-80|2412;ee:26:ca:a8:f2:f8|-84|2412;d4:94:e8:1e:ac:a0|-81|2462;d4:94:e8:21:0b:60|-79|2437;d4:94:e8:1e:a2:60|-91|2437;50:64:2b:0e:b4:1b|-86|2462;b0:95:8e:55:be:30|-88|2462;00:22:aa:ac:a0:34|-89|2457;52:64:2b:0c:b4:1b|-90|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-84|2472;d4:94:e8:21:3f:80|-82|2437;d4:94:e8:1c:cb:a0|-88|2462;50:bd:5f:43:60:26|-88|2412;14:75:90:bb:58:c6|-90|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867075585,10:9f:a9:2d:e3:59|-65|2462;d4:94:e8:21:67:a0|-85|2462;d4:94:e8:21:34:60|-57|2412;d4:94:e8:1e:8d:20|-35|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:21:6a:a0|-61|2437;d4:ee:07:62:be:52|-69|2452;d4:94:e8:1e:8d:00|-49|2437;d4:94:e8:02:27:e0|-81|2462;00:27:19:2c:10:c4|-73|2437;d4:94:e8:1e:ae:80|-63|2412;d4:94:e8:19:a6:c0|-88|2437;d4:94:e8:02:27:60|-62|2412;d4:94:e8:21:3d:60|-73|2412;ee:26:ca:a8:f2:f8|-84|2412;d4:94:e8:1e:ac:a0|-74|2462;d4:94:e8:21:0b:60|-89|2437;50:64:2b:0e:b4:1b|-89|2462;00:22:aa:ac:a0:34|-88|2457;52:64:2b:0c:b4:1b|-90|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-84|2472;d4:94:e8:21:3f:80|-82|2437;d4:94:e8:1c:cb:a0|-88|2462;50:bd:5f:43:60:26|-88|2412;14:75:90:bb:58:c6|-90|2437;00:9a:cd:a7:7a:dc|-86|2437;50:64:2b:7b:07:92|-88|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867076854,10:9f:a9:2d:e3:59|-69|2462;d4:94:e8:21:67:a0|-85|2462;d4:94:e8:21:34:60|-52|2412;d4:94:e8:1e:8d:20|-33|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:21:6a:a0|-61|2437;d4:ee:07:62:be:52|-73|2452;d4:94:e8:1e:8d:00|-40|2437;d4:94:e8:02:27:e0|-83|2462;00:27:19:2c:10:c4|-73|2437;d4:94:e8:1e:ae:80|-67|2412;d4:94:e8:19:a6:c0|-76|2437;d4:94:e8:02:27:60|-62|2412;d4:94:e8:21:3d:60|-73|2412;ee:26:ca:a8:f2:f8|-84|2412;d4:94:e8:1e:ac:a0|-77|2462;d4:94:e8:21:0b:60|-89|2437;50:64:2b:0e:b4:1b|-89|2462;00:22:aa:ac:a0:34|-88|2457;52:64:2b:0c:b4:1b|-90|2462;d4:94:e8:1e:af:20|-83|2437;00:24:01:7a:8c:c8|-84|2472;d4:94:e8:21:3f:80|-82|2437;d4:94:e8:1c:cb:a0|-88|2462;50:bd:5f:43:60:26|-86|2412;14:75:90:bb:58:c6|-90|2437;00:9a:cd:a7:7a:dc|-86|2437;50:64:2b:7b:07:92|-88|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867078187,10:9f:a9:2d:e3:59|-72|2462;d4:94:e8:21:67:a0|-82|2462;d4:94:e8:21:34:60|-51|2412;d4:94:e8:1e:8d:20|-39|2462;d4:94:e8:1a:0f:e0|-85|2437;d4:94:e8:21:6a:a0|-65|2437;d4:ee:07:62:be:52|-67|2452;d4:94:e8:1e:8d:00|-41|2437;d4:94:e8:02:27:e0|-82|2462;00:27:19:2c:10:c4|-88|2437;d4:94:e8:1e:ae:80|-67|2412;d4:94:e8:19:a6:c0|-72|2437;d4:94:e8:02:27:60|-62|2412;d4:94:e8:21:3d:60|-73|2412;ee:26:ca:a8:f2:f8|-84|2412;d4:94:e8:1e:ac:a0|-69|2462;d4:94:e8:21:0b:60|-89|2437;50:64:2b:0e:b4:1b|-87|2462;00:22:aa:ac:a0:34|-88|2457;52:64:2b:0c:b4:1b|-87|2462;d4:94:e8:1e:af:20|-83|2437;00:24:01:7a:8c:c8|-75|2472;50:bd:5f:43:60:26|-86|2412;14:75:90:bb:58:c6|-90|2437;00:9a:cd:a7:7a:dc|-86|2437;50:64:2b:7b:07:92|-88|2412;bc:46:99:8f:1f:73|-84|2412;d4:94:e8:1e:a2:60|-89|2437;d4:94:e8:02:27:a0|-93|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867079441,10:9f:a9:2d:e3:59|-74|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-57|2412;d4:94:e8:1e:8d:20|-46|2462;d4:94:e8:1a:0f:e0|-84|2437;d4:94:e8:21:6a:a0|-60|2437;d4:ee:07:62:be:52|-70|2452;d4:94:e8:1e:8d:00|-32|2437;d4:94:e8:02:27:e0|-81|2462;00:27:19:2c:10:c4|-69|2437;d4:94:e8:1e:ae:80|-71|2412;d4:94:e8:19:a6:c0|-69|2437;d4:94:e8:02:27:60|-72|2412;d4:94:e8:21:3d:60|-66|2412;ee:26:ca:a8:f2:f8|-84|2412;d4:94:e8:1e:ac:a0|-67|2462;50:64:2b:0e:b4:1b|-89|2462;00:22:aa:ac:a0:34|-88|2457;52:64:2b:0c:b4:1b|-89|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-74|2472;50:bd:5f:43:60:26|-86|2412;00:9a:cd:a7:7a:dc|-86|2437;50:64:2b:7b:07:92|-88|2412;bc:46:99:8f:1f:73|-84|2412;d4:94:e8:1e:a2:60|-84|2437;d4:94:e8:02:27:a0|-83|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867080737,10:9f:a9:2d:e3:59|-77|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-56|2412;d4:94:e8:1e:8d:20|-43|2462;d4:94:e8:1a:0f:e0|-84|2437;d4:94:e8:21:6a:a0|-62|2437;d4:ee:07:62:be:52|-67|2452;d4:94:e8:1e:8d:00|-31|2437;d4:94:e8:02:27:e0|-81|2462;00:27:19:2c:10:c4|-67|2437;d4:94:e8:1e:ae:80|-70|2412;d4:94:e8:19:a6:c0|-70|2437;d4:94:e8:02:27:60|-70|2412;d4:94:e8:21:3d:60|-70|2412;d4:94:e8:1e:ac:a0|-65|2462;50:64:2b:0e:b4:1b|-89|2462;00:22:aa:ac:a0:34|-81|2457;52:64:2b:0c:b4:1b|-89|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-79|2472;50:bd:5f:43:60:26|-86|2412;bc:46:99:8f:1f:73|-84|2412;d4:94:e8:1e:a2:60|-84|2437;d4:94:e8:02:27:a0|-83|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867082011,10:9f:a9:2d:e3:59|-76|2462;d4:94:e8:21:67:a0|-85|2462;d4:94:e8:21:34:60|-59|2412;d4:94:e8:1e:8d:20|-43|2462;d4:94:e8:1a:0f:e0|-88|2437;d4:94:e8:21:6a:a0|-67|2437;d4:ee:07:62:be:52|-64|2452;d4:94:e8:1e:8d:00|-38|2437;d4:94:e8:02:27:e0|-81|2462;00:27:19:2c:10:c4|-68|2437;d4:94:e8:1e:ae:80|-71|2412;d4:94:e8:19:a6:c0|-70|2437;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-65|2412;d4:94:e8:1e:ac:a0|-68|2462;50:64:2b:0e:b4:1b|-91|2462;00:22:aa:ac:a0:34|-86|2457;52:64:2b:0c:b4:1b|-89|2462;d4:94:e8:1e:af:20|-82|2437;00:24:01:7a:8c:c8|-79|2472;bc:46:99:8f:1f:73|-84|2412;d4:94:e8:1e:a2:60|-91|2437;d4:94:e8:02:27:a0|-87|2462;ee:26:ca:a8:f2:f8|-84|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867083353,10:9f:a9:2d:e3:59|-83|2462;d4:94:e8:21:67:a0|-85|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-41|2462;d4:94:e8:1a:0f:e0|-88|2437;d4:94:e8:21:6a:a0|-68|2437;d4:ee:07:62:be:52|-60|2452;d4:94:e8:1e:8d:00|-29|2437;d4:94:e8:02:27:e0|-89|2462;00:27:19:2c:10:c4|-67|2437;d4:94:e8:1e:ae:80|-71|2412;d4:94:e8:19:a6:c0|-66|2437;d4:94:e8:02:27:60|-76|2412;d4:94:e8:21:3d:60|-66|2412;d4:94:e8:1e:ac:a0|-59|2462;50:64:2b:0e:b4:1b|-89|2462;00:22:aa:ac:a0:34|-83|2457;52:64:2b:0c:b4:1b|-89|2462;d4:94:e8:1e:af:20|-74|2437;00:24:01:7a:8c:c8|-74|2472;d4:94:e8:1e:a2:60|-91|2437;d4:94:e8:02:27:a0|-87|2462;ee:26:ca:a8:f2:f8|-80|2412;30:fc:68:d1:9a:99|-90|2412;d4:94:e8:21:3f:80|-83|2437;e4:c2:d1:f4:57:e0|-89|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867084710,10:9f:a9:2d:e3:59|-85|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-50|2462;d4:94:e8:1a:0f:e0|-88|2437;d4:94:e8:21:6a:a0|-71|2437;d4:ee:07:62:be:52|-53|2452;d4:94:e8:1e:8d:00|-30|2437;d4:94:e8:02:27:e0|-90|2462;00:27:19:2c:10:c4|-65|2437;d4:94:e8:1e:ae:80|-71|2412;d4:94:e8:19:a6:c0|-66|2437;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-57|2412;d4:94:e8:1e:ac:a0|-62|2462;50:64:2b:0e:b4:1b|-83|2462;00:22:aa:ac:a0:34|-78|2457;52:64:2b:0c:b4:1b|-83|2462;d4:94:e8:1e:af:20|-74|2437;00:24:01:7a:8c:c8|-75|2472;d4:94:e8:1e:a2:60|-81|2437;d4:94:e8:02:27:a0|-87|2462;ee:26:ca:a8:f2:f8|-74|2412;30:fc:68:d1:9a:99|-90|2412;d4:94:e8:21:3f:80|-83|2437;e4:c2:d1:f4:57:e0|-89|2412;50:64:2b:7b:07:92|-85|2412;d4:94:e8:21:28:60|-86|2462;d4:94:e8:21:27:60|-91|2437
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867086126,10:9f:a9:2d:e3:59|-85|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-46|2462;d4:94:e8:1a:0f:e0|-88|2437;d4:94:e8:21:6a:a0|-71|2437;d4:ee:07:62:be:52|-51|2452;d4:94:e8:1e:8d:00|-33|2437;d4:94:e8:02:27:e0|-90|2462;00:27:19:2c:10:c4|-57|2437;d4:94:e8:1e:ae:80|-79|2412;d4:94:e8:19:a6:c0|-66|2437;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-57|2412;d4:94:e8:1e:ac:a0|-69|2462;50:64:2b:0e:b4:1b|-83|2462;00:22:aa:ac:a0:34|-75|2457;52:64:2b:0c:b4:1b|-84|2462;d4:94:e8:1e:af:20|-74|2437;00:24:01:7a:8c:c8|-71|2472;d4:94:e8:1e:a2:60|-80|2437;d4:94:e8:02:27:a0|-87|2462;ee:26:ca:a8:f2:f8|-73|2412;30:fc:68:d1:9a:99|-90|2412;d4:94:e8:21:3f:80|-83|2437;e4:c2:d1:f4:57:e0|-86|2412;50:64:2b:7b:07:92|-85|2412;d4:94:e8:21:28:60|-86|2462;d4:94:e8:21:27:60|-91|2437;f0:b4:29:28:f1:e7|-86|2422;8c:ab:8e:73:33:88|-87|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867087507,10:9f:a9:2d:e3:59|-85|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-53|2462;d4:94:e8:1a:0f:e0|-88|2437;d4:94:e8:21:6a:a0|-71|2437;d4:ee:07:62:be:52|-55|2452;d4:94:e8:1e:8d:00|-37|2437;d4:94:e8:02:27:e0|-90|2462;00:27:19:2c:10:c4|-63|2437;d4:94:e8:1e:ae:80|-79|2412;d4:94:e8:19:a6:c0|-63|2437;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-53|2412;d4:94:e8:1e:ac:a0|-64|2462;50:64:2b:0e:b4:1b|-80|2462;00:22:aa:ac:a0:34|-80|2457;52:64:2b:0c:b4:1b|-80|2462;d4:94:e8:1e:af:20|-65|2437;00:24:01:7a:8c:c8|-61|2472;d4:94:e8:1e:a2:60|-83|2437;ee:26:ca:a8:f2:f8|-74|2412;30:fc:68:d1:9a:99|-90|2412;d4:94:e8:21:3f:80|-83|2437;e4:c2:d1:f4:57:e0|-86|2412;50:64:2b:7b:07:92|-85|2412;d4:94:e8:21:28:60|-86|2462;d4:94:e8:21:27:60|-87|2437;f0:b4:29:28:f1:e7|-86|2422;8c:ab:8e:73:33:88|-85|2462;d4:94:e8:21:6b:20|-82|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867088969,10:9f:a9:2d:e3:59|-89|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-53|2462;d4:94:e8:21:6a:a0|-71|2437;d4:ee:07:62:be:52|-46|2452;d4:94:e8:1e:8d:00|-45|2437;d4:94:e8:02:27:e0|-90|2462;00:27:19:2c:10:c4|-63|2437;d4:94:e8:1e:ae:80|-79|2412;d4:94:e8:19:a6:c0|-63|2437;d4:94:e8:02:27:60|-73|2412;d4:94:e8:21:3d:60|-41|2412;d4:94:e8:1e:ac:a0|-62|2462;50:64:2b:0e:b4:1b|-84|2462;00:22:aa:ac:a0:34|-75|2457;52:64:2b:0c:b4:1b|-80|2462;d4:94:e8:1e:af:20|-58|2437;00:24:01:7a:8c:c8|-67|2472;d4:94:e8:1e:a2:60|-72|2437;ee:26:ca:a8:f2:f8|-67|2412;30:fc:68:d1:9a:99|-85|2412;e4:c2:d1:f4:57:e0|-86|2412;50:64:2b:7b:07:92|-85|2412;d4:94:e8:21:28:60|-77|2462;d4:94:e8:21:27:60|-87|2437;f0:b4:29:28:f1:e7|-72|2422;8c:ab:8e:73:33:88|-81|2462;d4:94:e8:21:6b:20|-68|2462;ae:b6:d0:d9:08:a3|-75|2422;d4:94:e8:21:26:e0|-83|2412
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867090335,10:9f:a9:2d:e3:59|-89|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-49|2462;d4:94:e8:21:6a:a0|-77|2437;d4:ee:07:62:be:52|-53|2452;d4:94:e8:1e:8d:00|-40|2437;d4:94:e8:02:27:e0|-91|2462;00:27:19:2c:10:c4|-51|2437;d4:94:e8:1e:ae:80|-79|2412;d4:94:e8:19:a6:c0|-71|2437;d4:94:e8:21:3d:60|-40|2412;d4:94:e8:1e:ac:a0|-62|2462;50:64:2b:0e:b4:1b|-84|2462;00:22:aa:ac:a0:34|-71|2457;52:64:2b:0c:b4:1b|-80|2462;d4:94:e8:1e:af:20|-60|2437;00:24:01:7a:8c:c8|-64|2472;d4:94:e8:1e:a2:60|-65|2437;ee:26:ca:a8:f2:f8|-61|2412;30:fc:68:d1:9a:99|-80|2412;d4:94:e8:21:28:60|-83|2462;d4:94:e8:21:27:60|-87|2437;f0:b4:29:28:f1:e7|-72|2422;8c:ab:8e:73:33:88|-81|2462;d4:94:e8:21:6b:20|-64|2462;ae:b6:d0:d9:08:a3|-75|2422;d4:94:e8:21:26:e0|-63|2412;2c:30:33:f4:6f:36|-85|2452;f0:b4:29:d4:b2:df|-87|2462;d4:94:e8:21:28:e0|-59|2462;d4:94:e8:21:67:00|-71|2437;d4:94:e8:21:0a:a0|-74|2412;d4:94:e8:21:27:80|-76|2437;d4:94:e8:21:27:20|-79|2437;d4:94:e8:21:28:40|-81|2437;d4:94:e8:1e:95:c0|-81|2462
T1BQTzgyXzEzMDU5LVI4MjdU,1305,1525867091746,10:9f:a9:2d:e3:59|-89|2462;d4:94:e8:21:67:a0|-86|2462;d4:94:e8:21:34:60|-60|2412;d4:94:e8:1e:8d:20|-61|2462;d4:94:e8:21:6a:a0|-82|2437;d4:ee:07:62:be:52|-49|2452;d4:94:e8:1e:8d:00|-42|2437;d4:94:e8:02:27:e0|-91|2462;00:27:19:2c:10:c4|-67|2437;d4:94:e8:1e:ae:80|-79|2412;d4:94:e8:19:a6:c0|-86|2437;d4:94:e8:21:3d:60|-44|2412;d4:94:e8:1e:ac:a0|-62|2462;50:64:2b:0e:b4:1b|-84|2462;00:22:aa:ac:a0:34|-79|2457;52:64:2b:0c:b4:1b|-83|2462;d4:94:e8:1e:af:20|-60|2437;00:24:01:7a:8c:c8|-64|2472;d4:94:e8:1e:a2:60|-57|2437;ee:26:ca:a8:f2:f8|-62|2412;30:fc:68:d1:9a:99|-80|2412;d4:94:e8:21:28:60|-61|2462;d4:94:e8:21:27:60|-77|2437;f0:b4:29:28:f1:e7|-72|2422;8c:ab:8e:73:33:88|-79|2462;d4:94:e8:21:6b:20|-67|2462;ae:b6:d0:d9:08:a3|-75|2422;d4:94:e8:21:26:e0|-63|2412;2c:30:33:f4:6f:36|-85|2452;f0:b4:29:d4:b2:df|-87|2462;d4:94:e8:21:28:e0|-60|2462;d4:94:e8:21:67:00|-65|2437;d4:94:e8:21:0a:a0|-74|2412;d4:94:e8:21:27:80|-76|2437;d4:94:e8:21:27:20|-79|2437;d4:94:e8:21:28:40|-80|2437;d4:94:e8:1e:95:c0|-81|2462;bc:46:99:9f:99:c6|-82|2412
