userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450577675,d4:94:e8:1e:8d:30|-49;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-50;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-59;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3d:60|-66;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-82,3.3048
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450578212,d4:94:e8:1e:8d:30|-48;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-50;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-59;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-82,3.2982
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450578782,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-50;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-59;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-82,3.3212
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450579345,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-50;d4:94:e8:21:6a:b0|-60;d4:94:e8:21:6a:a0|-45;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-59;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-82,3.5615
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450582008,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-68;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3220
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450582592,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;ee:26:ca:a8:f2:f8|-76;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;d4:94:e8:02:27:e0|-74;10:9f:a9:2d:e3:59|-68;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3046
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450583166,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;10:9f:a9:2d:e3:59|-68;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3024
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450583739,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-69;d4:94:e8:21:34:70|-49;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-70;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-67;cc:af:78:56:cf:d8|-79;10:9f:a9:2d:e3:59|-68;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3118
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450586407,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-71;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-65;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-63;cc:af:78:56:cf:d8|-79;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3182
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450586964,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-71;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:21:3d:70|-80;d4:94:e8:1e:8d:00|-54;8c:ab:8e:e3:50:90|-76;d4:94:e8:21:34:60|-48;d4:94:e8:21:3f:80|-65;00:27:19:2c:10:c4|-75;d4:94:e8:1a:0f:e0|-63;cc:af:78:56:cf:d8|-79;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:1e:a2:70|-89;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.2956
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450587521,d4:94:e8:1e:8d:30|-45;d4:94:e8:1e:8d:10|-71;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3737
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450588070,d4:94:e8:1e:8d:30|-45;d4:94:e8:1e:8d:10|-71;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-66;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82,3.3166
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450590672,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:b0|-78;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70,3.2519
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450591222,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:b0|-78;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70,3.2891
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450591785,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:b0|-78;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70,3.2699
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450592346,d4:94:e8:1e:8d:30|-45;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-63;10:9f:a9:2d:e3:59|-72;d4:94:e8:21:67:b0|-78;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70,3.3065
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450594984,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-42,3.3006
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450595557,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:21:6a:a0|-50;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ae:80|-61;d4:94:e8:02:27:60|-65;d4:94:e8:19:a6:c0|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-42,3.2948
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450596099,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-42,3.2925
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450596645,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-80;d4:94:e8:21:3f:90|-82;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-42,3.2866
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450599260,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-81;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40,3.2958
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450599832,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-81;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40,3.2737
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450600376,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-81;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40,3.2994
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450600935,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-63;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-63;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-63;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-81;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40,3.2757
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450603499,d4:94:e8:1e:8d:30|-47;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66,3.3129
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450604041,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:1e:ac:a0|-69;d4:94:e8:02:27:e0|-70;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66,3.3034
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450604601,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66,3.2996
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450605157,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-67;d4:94:e8:21:34:70|-46;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66,3.3105
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450607779,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-66;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66;d4:94:e8:21:6a:a0|-51,3.2624
bXNtODk1Mi0xNjA1LUEwMQ==,1305,32.100,8.900,1516450608336,d4:94:e8:1e:8d:30|-46;d4:94:e8:1e:8d:10|-66;d4:94:e8:21:34:70|-45;d4:94:e8:21:6a:b0|-64;d4:94:e8:1e:8d:00|-56;d4:94:e8:21:3f:80|-65;d4:94:e8:1a:0f:e0|-64;10:9f:a9:2d:e3:59|-64;d4:94:e8:21:67:b0|-79;d4:94:e8:21:3f:90|-80;d4:94:e8:21:34:60|-40;d4:94:e8:21:67:a0|-66;d4:94:e8:21:6a:a0|-51,3.2897
